,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
20,MWANZA,119,JIJI LA MWANZA,331,ILEMELA,SLAA WILLIBROD PETER,CHADEMA,29701,1503,47.82
20,MWANZA,119,JIJI LA MWANZA,331,ILEMELA,KIKWETE JAKAYA MRISHO,CCM,29143,1503,46.92
20,MWANZA,119,JIJI LA MWANZA,331,ILEMELA,LIPUMBA IBRAHIM HARUNA,CUF,1244,1503,2
20,MWANZA,119,JIJI LA MWANZA,331,ILEMELA,KUGA PETER MZIRAY,APPT - MAENDELEO,371,1503,0.6
20,MWANZA,119,JIJI LA MWANZA,331,ILEMELA,RUNGWE HASHIM SPUNDA,NCCR-MAGEUZI,68,1503,0.11
20,MWANZA,119,JIJI LA MWANZA,331,ILEMELA,MGAYWA MUTTAMWEGA BHATT,TLP,53,1503,0.09
20,MWANZA,119,JIJI LA MWANZA,331,ILEMELA,DOVUTWA YAHMI NASSORO DOVUTWA,UPDP,24,1503,0.04
,,,,,,,,,,
,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
20,MWANZA,119,JIJI LA MWANZA,332,NYAMAGANA,KIKWETE JAKAYA MRISHO,CCM,32320,2336,47.32
20,MWANZA,119,JIJI LA MWANZA,332,NYAMAGANA,SLAA WILLIBROD PETER,CHADEMA,30991,2336,45.37
20,MWANZA,119,JIJI LA MWANZA,332,NYAMAGANA,LIPUMBA IBRAHIM HARUNA,CUF,1652,2336,2.42
20,MWANZA,119,JIJI LA MWANZA,332,NYAMAGANA,KUGA PETER MZIRAY,APPT - MAENDELEO,860,2336,1.26
20,MWANZA,119,JIJI LA MWANZA,332,NYAMAGANA,RUNGWE HASHIM SPUNDA,NCCR-MAGEUZI,67,2336,0.1
20,MWANZA,119,JIJI LA MWANZA,332,NYAMAGANA,MGAYWA MUTTAMWEGA BHATT,TLP,47,2336,0.07
20,MWANZA,119,JIJI LA MWANZA,332,NYAMAGANA,DOVUTWA YAHMI NASSORO DOVUTWA,UPDP,33,2336,0.05
,,,,,,,,,,
,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
20,MWANZA,119,JIJI LA MWANZA,331,ILEMELA,SLAA WILLIBROD PETER,CHADEMA,29701,1503,47.82
20,MWANZA,119,JIJI LA MWANZA,331,ILEMELA,KIKWETE JAKAYA MRISHO,CCM,29143,1503,46.92
20,MWANZA,119,JIJI LA MWANZA,331,ILEMELA,LIPUMBA IBRAHIM HARUNA,CUF,1244,1503,2
20,MWANZA,119,JIJI LA MWANZA,331,ILEMELA,KUGA PETER MZIRAY,APPT - MAENDELEO,371,1503,0.6
20,MWANZA,119,JIJI LA MWANZA,331,ILEMELA,RUNGWE HASHIM SPUNDA,NCCR-MAGEUZI,68,1503,0.11
20,MWANZA,119,JIJI LA MWANZA,331,ILEMELA,MGAYWA MUTTAMWEGA BHATT,TLP,53,1503,0.09
20,MWANZA,119,JIJI LA MWANZA,331,ILEMELA,DOVUTWA YAHMI NASSORO DOVUTWA,UPDP,24,1503,0.04
,,,,,,,,,,
,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
20,MWANZA,119,JIJI LA MWANZA,332,NYAMAGANA,KIKWETE JAKAYA MRISHO,CCM,32320,2336,47.32
20,MWANZA,119,JIJI LA MWANZA,332,NYAMAGANA,SLAA WILLIBROD PETER,CHADEMA,30991,2336,45.37
20,MWANZA,119,JIJI LA MWANZA,332,NYAMAGANA,LIPUMBA IBRAHIM HARUNA,CUF,1652,2336,2.42
