,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
6,KAGERA,52,MANISPAA YA BUKOBA,205,BUKOBA MJINI,SLAA WILLIBROD PETER,CHADEMA,16604,482,50.16
6,KAGERA,52,MANISPAA YA BUKOBA,205,BUKOBA MJINI,KIKWETE JAKAYA MRISHO,CCM,15410,482,46.56
6,KAGERA,52,MANISPAA YA BUKOBA,205,BUKOBA MJINI,LIPUMBA IBRAHIM HARUNA,CUF,449,482,1.36
6,KAGERA,52,MANISPAA YA BUKOBA,205,BUKOBA MJINI,KUGA PETER MZIRAY,APPT - MAENDELEO,117,482,0.35
6,KAGERA,52,MANISPAA YA BUKOBA,205,BUKOBA MJINI,RUNGWE HASHIM SPUNDA,NCCR-MAGEUZI,14,482,0.04
6,KAGERA,52,MANISPAA YA BUKOBA,205,BUKOBA MJINI,MGAYWA MUTTAMWEGA BHATT,TLP,14,482,0.04
6,KAGERA,52,MANISPAA YA BUKOBA,205,BUKOBA MJINI,DOVUTWA YAHMI NASSORO DOVUTWA,UPDP,9,482,0.03
,,,,,,,,,,
,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
6,KAGERA,53,WILAYA YA BIHARAMULO,206,BIHARAMULO MAGHARIBI,KIKWETE JAKAYA MRISHO,CCM,21640,1874,50.22
6,KAGERA,53,WILAYA YA BIHARAMULO,206,BIHARAMULO MAGHARIBI,SLAA WILLIBROD PETER,CHADEMA,18343,1874,42.57
6,KAGERA,53,WILAYA YA BIHARAMULO,206,BIHARAMULO MAGHARIBI,KUGA PETER MZIRAY,APPT - MAENDELEO,600,1874,1.39
6,KAGERA,53,WILAYA YA BIHARAMULO,206,BIHARAMULO MAGHARIBI,LIPUMBA IBRAHIM HARUNA,CUF,441,1874,1.02
6,KAGERA,53,WILAYA YA BIHARAMULO,206,BIHARAMULO MAGHARIBI,RUNGWE HASHIM SPUNDA,NCCR-MAGEUZI,86,1874,0.2
6,KAGERA,53,WILAYA YA BIHARAMULO,206,BIHARAMULO MAGHARIBI,MGAYWA MUTTAMWEGA BHATT,TLP,52,1874,0.12
6,KAGERA,53,WILAYA YA BIHARAMULO,206,BIHARAMULO MAGHARIBI,DOVUTWA YAHMI NASSORO DOVUTWA,UPDP,51,1874,0.12
,,,,,,,,,,
,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
6,KAGERA,54,WILAYA YA BUKOBA,207,BUKOBA VIJIJINI,KIKWETE JAKAYA MRISHO,CCM,41157,1490,59.08
6,KAGERA,54,WILAYA YA BUKOBA,207,BUKOBA VIJIJINI,SLAA WILLIBROD PETER,CHADEMA,24520,1490,35.2
