,,,,,,,,,,
13,LINDI,80,WILAYA YA KILWA,265,KILWA KUSINI,MGAYWA MUTTAMWEGA BHATT,TLP,30,445,0.1
13,LINDI,80,WILAYA YA KILWA,265,KILWA KUSINI,DOVUTWA YAHMI NASSORO DOVUTWA,UPDP,12,445,0.04
,,,,,,,,,,
,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
13,LINDI,81,WILAYA YA LINDI,266,MCHINGA,KIKWETE JAKAYA MRISHO,CCM,10644,506,56.89
13,LINDI,81,WILAYA YA LINDI,266,MCHINGA,LIPUMBA IBRAHIM HARUNA,CUF,6924,506,37.01
13,LINDI,81,WILAYA YA LINDI,266,MCHINGA,SLAA WILLIBROD PETER,CHADEMA,355,506,1.9
13,LINDI,81,WILAYA YA LINDI,266,MCHINGA,KUGA PETER MZIRAY,APPT - MAENDELEO,177,506,0.95
13,LINDI,81,WILAYA YA LINDI,266,MCHINGA,RUNGWE HASHIM SPUNDA,NCCR-MAGEUZI,53,506,0.28
13,LINDI,81,WILAYA YA LINDI,266,MCHINGA,DOVUTWA YAHMI NASSORO DOVUTWA,UPDP,34,506,0.18
13,LINDI,81,WILAYA YA LINDI,266,MCHINGA,MGAYWA MUTTAMWEGA BHATT,TLP,16,506,0.09
,,,,,,,,,,
,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
13,LINDI,81,WILAYA YA LINDI,267,MTAMA,KIKWETE JAKAYA MRISHO,CCM,24303,1274,74.57
13,LINDI,81,WILAYA YA LINDI,267,MTAMA,LIPUMBA IBRAHIM HARUNA,CUF,5016,1274,15.39
13,LINDI,81,WILAYA YA LINDI,267,MTAMA,SLAA WILLIBROD PETER,CHADEMA,1078,1274,3.31
13,LINDI,81,WILAYA YA LINDI,267,MTAMA,KUGA PETER MZIRAY,APPT - MAENDELEO,671,1274,2.06
13,LINDI,81,WILAYA YA LINDI,267,MTAMA,RUNGWE HASHIM SPUNDA,NCCR-MAGEUZI,92,1274,0.28
13,LINDI,81,WILAYA YA LINDI,267,MTAMA,DOVUTWA YAHMI NASSORO DOVUTWA,UPDP,81,1274,0.25
13,LINDI,81,WILAYA YA LINDI,267,MTAMA,MGAYWA MUTTAMWEGA BHATT,TLP,76,1274,0.23
,,,,,,,,,,
,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
13,LINDI,81,WILAYA YA LINDI,266,MCHINGA,KIKWETE JAKAYA MRISHO,CCM,10644,506,56.89
13,LINDI,81,WILAYA YA LINDI,266,MCHINGA,LIPUMBA IBRAHIM HARUNA,CUF,6924,506,37.01
13,LINDI,81,WILAYA YA LINDI,266,MCHINGA,SLAA WILLIBROD PETER,CHADEMA,355,506,1.9
13,LINDI,81,WILAYA YA LINDI,266,MCHINGA,KUGA PETER MZIRAY,APPT - MAENDELEO,177,506,0.95
13,LINDI,81,WILAYA YA LINDI,266,MCHINGA,RUNGWE HASHIM SPUNDA,NCCR-MAGEUZI,53,506,0.28
13,LINDI,81,WILAYA YA LINDI,266,MCHINGA,DOVUTWA YAHMI NASSORO DOVUTWA,UPDP,34,506,0.18
13,LINDI,81,WILAYA YA LINDI,266,MCHINGA,MGAYWA MUTTAMWEGA BHATT,TLP,16,506,0.09
,,,,,,,,,,
,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
13,LINDI,81,WILAYA YA LINDI,267,MTAMA,KIKWETE JAKAYA MRISHO,CCM,24303,1274,74.57
13,LINDI,81,WILAYA YA LINDI,267,MTAMA,LIPUMBA IBRAHIM HARUNA,CUF,5016,1274,15.39
13,LINDI,81,WILAYA YA LINDI,267,MTAMA,SLAA WILLIBROD PETER,CHADEMA,1078,1274,3.31
13,LINDI,81,WILAYA YA LINDI,267,MTAMA,KUGA PETER MZIRAY,APPT - MAENDELEO,671,1274,2.06
13,LINDI,81,WILAYA YA LINDI,267,MTAMA,RUNGWE HASHIM SPUNDA,NCCR-MAGEUZI,92,1274,0.28
13,LINDI,81,WILAYA YA LINDI,267,MTAMA,DOVUTWA YAHMI NASSORO DOVUTWA,UPDP,81,1274,0.25
13,LINDI,81,WILAYA YA LINDI,267,MTAMA,MGAYWA MUTTAMWEGA BHATT,TLP,76,1274,0.23
,,,,,,,,,,
,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
13,LINDI,82,WILAYA YA LIWALE,268,LIWALE,KIKWETE JAKAYA MRISHO,CCM,16520,408,57.73
13,LINDI,82,WILAYA YA LIWALE,268,LIWALE,LIPUMBA IBRAHIM HARUNA,CUF,10591,408,37.01
13,LINDI,82,WILAYA YA LIWALE,268,LIWALE,SLAA WILLIBROD PETER,CHADEMA,756,408,2.64
13,LINDI,82,WILAYA YA LIWALE,268,LIWALE,KUGA PETER MZIRAY,APPT - MAENDELEO,245,408,0.86
13,LINDI,82,WILAYA YA LIWALE,268,LIWALE,RUNGWE HASHIM SPUNDA,NCCR-MAGEUZI,57,408,0.2
13,LINDI,82,WILAYA YA LIWALE,268,LIWALE,MGAYWA MUTTAMWEGA BHATT,TLP,20,408,0.07
13,LINDI,82,WILAYA YA LIWALE,268,LIWALE,DOVUTWA YAHMI NASSORO DOVUTWA,UPDP,17,408,0.06
,,,,,,,,,,
,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
13,LINDI,83,WILAYA YA NACHINGWEA,269,NACHINGWEA,KIKWETE JAKAYA MRISHO,CCM,28975,1265,67.42
13,LINDI,83,WILAYA YA NACHINGWEA,269,NACHINGWEA,SLAA WILLIBROD PETER,CHADEMA,5950,1265,13.84
13,LINDI,83,WILAYA YA NACHINGWEA,269,NACHINGWEA,LIPUMBA IBRAHIM HARUNA,CUF,5887,1265,13.7
13,LINDI,83,WILAYA YA NACHINGWEA,269,NACHINGWEA,KUGA PETER MZIRAY,APPT - MAENDELEO,709,1265,1.65
13,LINDI,83,WILAYA YA NACHINGWEA,269,NACHINGWEA,RUNGWE HASHIM SPUNDA,NCCR-MAGEUZI,93,1265,0.22
13,LINDI,83,WILAYA YA NACHINGWEA,269,NACHINGWEA,DOVUTWA YAHMI NASSORO DOVUTWA,UPDP,60,1265,0.14
13,LINDI,83,WILAYA YA NACHINGWEA,269,NACHINGWEA,MGAYWA MUTTAMWEGA BHATT,TLP,41,1265,0.1
,,,,,,,,,,
,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
13,LINDI,84,WILAYA YA RUANGWA,270,RUANGWA,KIKWETE JAKAYA MRISHO,CCM,26328,1188,69.44
13,LINDI,84,WILAYA YA RUANGWA,270,RUANGWA,LIPUMBA IBRAHIM HARUNA,CUF,7882,1188,20.79
13,LINDI,84,WILAYA YA RUANGWA,270,RUANGWA,SLAA WILLIBROD PETER,CHADEMA,1793,1188,4.73
13,LINDI,84,WILAYA YA RUANGWA,270,RUANGWA,KUGA PETER MZIRAY,APPT - MAENDELEO,586,1188,1.55
13,LINDI,84,WILAYA YA RUANGWA,270,RUANGWA,RUNGWE HASHIM SPUNDA,NCCR-MAGEUZI,77,1188,0.2
13,LINDI,84,WILAYA YA RUANGWA,270,RUANGWA,DOVUTWA YAHMI NASSORO DOVUTWA,UPDP,33,1188,0.09
13,LINDI,84,WILAYA YA RUANGWA,270,RUANGWA,MGAYWA MUTTAMWEGA BHATT,TLP,29,1188,0.08
,,,,,,,,,,
,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
14,MANYARA,85,MJI WA BABATI,271,BABATI MJINI,KIKWETE JAKAYA MRISHO,CCM,12699,366,60.71
14,MANYARA,85,MJI WA BABATI,271,BABATI MJINI,SLAA WILLIBROD PETER,CHADEMA,7582,366,36.25
14,MANYARA,85,MJI WA BABATI,271,BABATI MJINI,KUGA PETER MZIRAY,APPT - MAENDELEO,121,366,0.58
14,MANYARA,85,MJI WA BABATI,271,BABATI MJINI,LIPUMBA IBRAHIM HARUNA,CUF,102,366,0.49
14,MANYARA,85,MJI WA BABATI,271,BABATI MJINI,RUNGWE HASHIM SPUNDA,NCCR-MAGEUZI,20,366,0.1
14,MANYARA,85,MJI WA BABATI,271,BABATI MJINI,MGAYWA MUTTAMWEGA BHATT,TLP,15,366,0.07
14,MANYARA,85,MJI WA BABATI,271,BABATI MJINI,DOVUTWA YAHMI NASSORO DOVUTWA,UPDP,11,366,0.05
,,,,,,,,,,
,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
14,MANYARA,86,WILAYA YA BABATI,272,BABATI VIJIJINI,SLAA WILLIBROD PETER,CHADEMA,34777,1881,50.61
14,MANYARA,86,WILAYA YA BABATI,272,BABATI VIJIJINI,KIKWETE JAKAYA MRISHO,CCM,30936,1881,45.02
14,MANYARA,86,WILAYA YA BABATI,272,BABATI VIJIJINI,KUGA PETER MZIRAY,APPT - MAENDELEO,437,1881,0.64
14,MANYARA,86,WILAYA YA BABATI,272,BABATI VIJIJINI,LIPUMBA IBRAHIM HARUNA,CUF,347,1881,0.5
14,MANYARA,86,WILAYA YA BABATI,272,BABATI VIJIJINI,RUNGWE HASHIM SPUNDA,NCCR-MAGEUZI,221,1881,0.32
14,MANYARA,86,WILAYA YA BABATI,272,BABATI VIJIJINI,MGAYWA MUTTAMWEGA BHATT,TLP,67,1881,0.1
14,MANYARA,86,WILAYA YA BABATI,272,BABATI VIJIJINI,DOVUTWA YAHMI NASSORO DOVUTWA,UPDP,52,1881,0.08
,,,,,,,,,,
,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
14,MANYARA,87,WILAYA YA HANANG,273,HANANG,SLAA WILLIBROD PETER,CHADEMA,30615,1213,53.17
14,MANYARA,87,WILAYA YA HANANG,273,HANANG,KIKWETE JAKAYA MRISHO,CCM,24980,1213,43.38
14,MANYARA,87,WILAYA YA HANANG,273,HANANG,KUGA PETER MZIRAY,APPT - MAENDELEO,374,1213,0.65
14,MANYARA,87,WILAYA YA HANANG,273,HANANG,LIPUMBA IBRAHIM HARUNA,CUF,285,1213,0.49
14,MANYARA,87,WILAYA YA HANANG,273,HANANG,RUNGWE HASHIM SPUNDA,NCCR-MAGEUZI,61,1213,0.11
14,MANYARA,87,WILAYA YA HANANG,273,HANANG,DOVUTWA YAHMI NASSORO DOVUTWA,UPDP,31,1213,0.05
14,MANYARA,87,WILAYA YA HANANG,273,HANANG,MGAYWA MUTTAMWEGA BHATT,TLP,23,1213,0.04
,,,,,,,,,,
,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
14,MANYARA,88,WILAYA YA KITETO,274,KITETO,KIKWETE JAKAYA MRISHO,CCM,27808,1121,68
14,MANYARA,88,WILAYA YA KITETO,274,KITETO,SLAA WILLIBROD PETER,CHADEMA,10913,1121,26.68
14,MANYARA,88,WILAYA YA KITETO,274,KITETO,LIPUMBA IBRAHIM HARUNA,CUF,642,1121,1.57
14,MANYARA,88,WILAYA YA KITETO,274,KITETO,KUGA PETER MZIRAY,APPT - MAENDELEO,294,1121,0.72
14,MANYARA,88,WILAYA YA KITETO,274,KITETO,DOVUTWA YAHMI NASSORO DOVUTWA,UPDP,40,1121,0.1
14,MANYARA,88,WILAYA YA KITETO,274,KITETO,RUNGWE HASHIM SPUNDA,NCCR-MAGEUZI,39,1121,0.1
14,MANYARA,88,WILAYA YA KITETO,274,KITETO,MGAYWA MUTTAMWEGA BHATT,TLP,39,1121,0.1
,,,,,,,,,,
,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
14,MANYARA,89,WILAYA YA MBULU,275,MBULU,SLAA WILLIBROD PETER,CHADEMA,52271,2347,65.7
14,MANYARA,89,WILAYA YA MBULU,275,MBULU,KIKWETE JAKAYA MRISHO,CCM,24044,2347,30.22
14,MANYARA,89,WILAYA YA MBULU,275,MBULU,KUGA PETER MZIRAY,APPT - MAENDELEO,500,2347,0.63
14,MANYARA,89,WILAYA YA MBULU,275,MBULU,LIPUMBA IBRAHIM HARUNA,CUF,243,2347,0.31
14,MANYARA,89,WILAYA YA MBULU,275,MBULU,RUNGWE HASHIM SPUNDA,NCCR-MAGEUZI,85,2347,0.11
14,MANYARA,89,WILAYA YA MBULU,275,MBULU,MGAYWA MUTTAMWEGA BHATT,TLP,38,2347,0.05
14,MANYARA,89,WILAYA YA MBULU,275,MBULU,DOVUTWA YAHMI NASSORO DOVUTWA,UPDP,28,2347,0.04
,,,,,,,,,,
,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
14,MANYARA,90,WILAYA YA SIMANJIRO,276,SIMANJIRO,KIKWETE JAKAYA MRISHO,CCM,28170,335,79.49
14,MANYARA,90,WILAYA YA SIMANJIRO,276,SIMANJIRO,SLAA WILLIBROD PETER,CHADEMA,6706,335,18.92
14,MANYARA,90,WILAYA YA SIMANJIRO,276,SIMANJIRO,KUGA PETER MZIRAY,APPT - MAENDELEO,100,335,0.28
14,MANYARA,90,WILAYA YA SIMANJIRO,276,SIMANJIRO,LIPUMBA IBRAHIM HARUNA,CUF,89,335,0.25
14,MANYARA,90,WILAYA YA SIMANJIRO,276,SIMANJIRO,MGAYWA MUTTAMWEGA BHATT,TLP,16,335,0.05
14,MANYARA,90,WILAYA YA SIMANJIRO,276,SIMANJIRO,DOVUTWA YAHMI NASSORO DOVUTWA,UPDP,12,335,0.03
14,MANYARA,90,WILAYA YA SIMANJIRO,276,SIMANJIRO,RUNGWE HASHIM SPUNDA,NCCR-MAGEUZI,12,335,0.03
,,,,,,,,,,
,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
14,MANYARA,85,MJI WA BABATI,271,BABATI MJINI,KIKWETE JAKAYA MRISHO,CCM,12699,366,60.71
14,MANYARA,85,MJI WA BABATI,271,BABATI MJINI,SLAA WILLIBROD PETER,CHADEMA,7582,366,36.25
14,MANYARA,85,MJI WA BABATI,271,BABATI MJINI,KUGA PETER MZIRAY,APPT - MAENDELEO,121,366,0.58
14,MANYARA,85,MJI WA BABATI,271,BABATI MJINI,LIPUMBA IBRAHIM HARUNA,CUF,102,366,0.49
14,MANYARA,85,MJI WA BABATI,271,BABATI MJINI,RUNGWE HASHIM SPUNDA,NCCR-MAGEUZI,20,366,0.1
14,MANYARA,85,MJI WA BABATI,271,BABATI MJINI,MGAYWA MUTTAMWEGA BHATT,TLP,15,366,0.07
14,MANYARA,85,MJI WA BABATI,271,BABATI MJINI,DOVUTWA YAHMI NASSORO DOVUTWA,UPDP,11,366,0.05
,,,,,,,,,,
,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
14,MANYARA,86,WILAYA YA BABATI,272,BABATI VIJIJINI,SLAA WILLIBROD PETER,CHADEMA,34777,1881,50.61
14,MANYARA,86,WILAYA YA BABATI,272,BABATI VIJIJINI,KIKWETE JAKAYA MRISHO,CCM,30936,1881,45.02
14,MANYARA,86,WILAYA YA BABATI,272,BABATI VIJIJINI,KUGA PETER MZIRAY,APPT - MAENDELEO,437,1881,0.64
14,MANYARA,86,WILAYA YA BABATI,272,BABATI VIJIJINI,LIPUMBA IBRAHIM HARUNA,CUF,347,1881,0.5
14,MANYARA,86,WILAYA YA BABATI,272,BABATI VIJIJINI,RUNGWE HASHIM SPUNDA,NCCR-MAGEUZI,221,1881,0.32
14,MANYARA,86,WILAYA YA BABATI,272,BABATI VIJIJINI,MGAYWA MUTTAMWEGA BHATT,TLP,67,1881,0.1
14,MANYARA,86,WILAYA YA BABATI,272,BABATI VIJIJINI,DOVUTWA YAHMI NASSORO DOVUTWA,UPDP,52,1881,0.08
,,,,,,,,,,
,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
14,MANYARA,87,WILAYA YA HANANG,273,HANANG,SLAA WILLIBROD PETER,CHADEMA,30615,1213,53.17
14,MANYARA,87,WILAYA YA HANANG,273,HANANG,KIKWETE JAKAYA MRISHO,CCM,24980,1213,43.38
14,MANYARA,87,WILAYA YA HANANG,273,HANANG,KUGA PETER MZIRAY,APPT - MAENDELEO,374,1213,0.65
14,MANYARA,87,WILAYA YA HANANG,273,HANANG,LIPUMBA IBRAHIM HARUNA,CUF,285,1213,0.49
14,MANYARA,87,WILAYA YA HANANG,273,HANANG,RUNGWE HASHIM SPUNDA,NCCR-MAGEUZI,61,1213,0.11
14,MANYARA,87,WILAYA YA HANANG,273,HANANG,DOVUTWA YAHMI NASSORO DOVUTWA,UPDP,31,1213,0.05
14,MANYARA,87,WILAYA YA HANANG,273,HANANG,MGAYWA MUTTAMWEGA BHATT,TLP,23,1213,0.04
,,,,,,,,,,
,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
14,MANYARA,88,WILAYA YA KITETO,274,KITETO,KIKWETE JAKAYA MRISHO,CCM,27808,1121,68
14,MANYARA,88,WILAYA YA KITETO,274,KITETO,SLAA WILLIBROD PETER,CHADEMA,10913,1121,26.68
14,MANYARA,88,WILAYA YA KITETO,274,KITETO,LIPUMBA IBRAHIM HARUNA,CUF,642,1121,1.57
14,MANYARA,88,WILAYA YA KITETO,274,KITETO,KUGA PETER MZIRAY,APPT - MAENDELEO,294,1121,0.72
14,MANYARA,88,WILAYA YA KITETO,274,KITETO,DOVUTWA YAHMI NASSORO DOVUTWA,UPDP,40,1121,0.1
14,MANYARA,88,WILAYA YA KITETO,274,KITETO,RUNGWE HASHIM SPUNDA,NCCR-MAGEUZI,39,1121,0.1
14,MANYARA,88,WILAYA YA KITETO,274,KITETO,MGAYWA MUTTAMWEGA BHATT,TLP,39,1121,0.1
,,,,,,,,,,
,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
14,MANYARA,89,WILAYA YA MBULU,275,MBULU,SLAA WILLIBROD PETER,CHADEMA,52271,2347,65.7
14,MANYARA,89,WILAYA YA MBULU,275,MBULU,KIKWETE JAKAYA MRISHO,CCM,24044,2347,30.22
14,MANYARA,89,WILAYA YA MBULU,275,MBULU,KUGA PETER MZIRAY,APPT - MAENDELEO,500,2347,0.63
14,MANYARA,89,WILAYA YA MBULU,275,MBULU,LIPUMBA IBRAHIM HARUNA,CUF,243,2347,0.31
14,MANYARA,89,WILAYA YA MBULU,275,MBULU,RUNGWE HASHIM SPUNDA,NCCR-MAGEUZI,85,2347,0.11
14,MANYARA,89,WILAYA YA MBULU,275,MBULU,MGAYWA MUTTAMWEGA BHATT,TLP,38,2347,0.05
14,MANYARA,89,WILAYA YA MBULU,275,MBULU,DOVUTWA YAHMI NASSORO DOVUTWA,UPDP,28,2347,0.04
,,,,,,,,,,
,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
14,MANYARA,90,WILAYA YA SIMANJIRO,276,SIMANJIRO,KIKWETE JAKAYA MRISHO,CCM,28170,335,79.49
14,MANYARA,90,WILAYA YA SIMANJIRO,276,SIMANJIRO,SLAA WILLIBROD PETER,CHADEMA,6706,335,18.92
14,MANYARA,90,WILAYA YA SIMANJIRO,276,SIMANJIRO,KUGA PETER MZIRAY,APPT - MAENDELEO,100,335,0.28
14,MANYARA,90,WILAYA YA SIMANJIRO,276,SIMANJIRO,LIPUMBA IBRAHIM HARUNA,CUF,89,335,0.25
14,MANYARA,90,WILAYA YA SIMANJIRO,276,SIMANJIRO,MGAYWA MUTTAMWEGA BHATT,TLP,16,335,0.05
14,MANYARA,90,WILAYA YA SIMANJIRO,276,SIMANJIRO,DOVUTWA YAHMI NASSORO DOVUTWA,UPDP,12,335,0.03
14,MANYARA,90,WILAYA YA SIMANJIRO,276,SIMANJIRO,RUNGWE HASHIM SPUNDA,NCCR-MAGEUZI,12,335,0.03
,,,,,,,,,,
,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
14,MANYARA,85,MJI WA BABATI,271,BABATI MJINI,KIKWETE JAKAYA MRISHO,CCM,12699,366,60.71
14,MANYARA,85,MJI WA BABATI,271,BABATI MJINI,SLAA WILLIBROD PETER,CHADEMA,7582,366,36.25
14,MANYARA,85,MJI WA BABATI,271,BABATI MJINI,KUGA PETER MZIRAY,APPT - MAENDELEO,121,366,0.58
14,MANYARA,85,MJI WA BABATI,271,BABATI MJINI,LIPUMBA IBRAHIM HARUNA,CUF,102,366,0.49
14,MANYARA,85,MJI WA BABATI,271,BABATI MJINI,RUNGWE HASHIM SPUNDA,NCCR-MAGEUZI,20,366,0.1
14,MANYARA,85,MJI WA BABATI,271,BABATI MJINI,MGAYWA MUTTAMWEGA BHATT,TLP,15,366,0.07
14,MANYARA,85,MJI WA BABATI,271,BABATI MJINI,DOVUTWA YAHMI NASSORO DOVUTWA,UPDP,11,366,0.05
,,,,,,,,,,
,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
14,MANYARA,86,WILAYA YA BABATI,272,BABATI VIJIJINI,SLAA WILLIBROD PETER,CHADEMA,34777,1881,50.61
14,MANYARA,86,WILAYA YA BABATI,272,BABATI VIJIJINI,KIKWETE JAKAYA MRISHO,CCM,30936,1881,45.02
14,MANYARA,86,WILAYA YA BABATI,272,BABATI VIJIJINI,KUGA PETER MZIRAY,APPT - MAENDELEO,437,1881,0.64
14,MANYARA,86,WILAYA YA BABATI,272,BABATI VIJIJINI,LIPUMBA IBRAHIM HARUNA,CUF,347,1881,0.5
