,,,,,,,,,,
23,RUVUMA,141,WILAYA YA SONGEA,365,PERAMIHO,KUGA PETER MZIRAY,APPT - MAENDELEO,383,622,1.19
23,RUVUMA,141,WILAYA YA SONGEA,365,PERAMIHO,RUNGWE HASHIM SPUNDA,NCCR-MAGEUZI,35,622,0.11
23,RUVUMA,141,WILAYA YA SONGEA,365,PERAMIHO,DOVUTWA YAHMI NASSORO DOVUTWA,UPDP,20,622,0.06
23,RUVUMA,141,WILAYA YA SONGEA,365,PERAMIHO,MGAYWA MUTTAMWEGA BHATT,TLP,8,622,0.02
,,,,,,,,,,
,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
23,RUVUMA,142,WILAYA YA TUNDURU,366,TUNDURU KASKAZINI,KIKWETE JAKAYA MRISHO,CCM,22004,956,57.64
23,RUVUMA,142,WILAYA YA TUNDURU,366,TUNDURU KASKAZINI,LIPUMBA IBRAHIM HARUNA,CUF,12766,956,33.44
23,RUVUMA,142,WILAYA YA TUNDURU,366,TUNDURU KASKAZINI,SLAA WILLIBROD PETER,CHADEMA,1946,956,5.1
23,RUVUMA,142,WILAYA YA TUNDURU,366,TUNDURU KASKAZINI,KUGA PETER MZIRAY,APPT - MAENDELEO,351,956,0.92
23,RUVUMA,142,WILAYA YA TUNDURU,366,TUNDURU KASKAZINI,RUNGWE HASHIM SPUNDA,NCCR-MAGEUZI,91,956,0.24
23,RUVUMA,142,WILAYA YA TUNDURU,366,TUNDURU KASKAZINI,DOVUTWA YAHMI NASSORO DOVUTWA,UPDP,35,956,0.09
23,RUVUMA,142,WILAYA YA TUNDURU,366,TUNDURU KASKAZINI,MGAYWA MUTTAMWEGA BHATT,TLP,27,956,0.07
,,,,,,,,,,
,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
23,RUVUMA,142,WILAYA YA TUNDURU,367,TUNDURU KUSINI,KIKWETE JAKAYA MRISHO,CCM,20289,608,64.56
23,RUVUMA,142,WILAYA YA TUNDURU,367,TUNDURU KUSINI,LIPUMBA IBRAHIM HARUNA,CUF,8589,608,27.33
23,RUVUMA,142,WILAYA YA TUNDURU,367,TUNDURU KUSINI,SLAA WILLIBROD PETER,CHADEMA,1379,608,4.39
23,RUVUMA,142,WILAYA YA TUNDURU,367,TUNDURU KUSINI,KUGA PETER MZIRAY,APPT - MAENDELEO,424,608,1.35
23,RUVUMA,142,WILAYA YA TUNDURU,367,TUNDURU KUSINI,RUNGWE HASHIM SPUNDA,NCCR-MAGEUZI,57,608,0.18
23,RUVUMA,142,WILAYA YA TUNDURU,367,TUNDURU KUSINI,DOVUTWA YAHMI NASSORO DOVUTWA,UPDP,44,608,0.14
23,RUVUMA,142,WILAYA YA TUNDURU,367,TUNDURU KUSINI,MGAYWA MUTTAMWEGA BHATT,TLP,36,608,0.11
,,,,,,,,,,
,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
23,RUVUMA,142,WILAYA YA TUNDURU,366,TUNDURU KASKAZINI,KIKWETE JAKAYA MRISHO,CCM,22004,956,57.64
23,RUVUMA,142,WILAYA YA TUNDURU,366,TUNDURU KASKAZINI,LIPUMBA IBRAHIM HARUNA,CUF,12766,956,33.44
23,RUVUMA,142,WILAYA YA TUNDURU,366,TUNDURU KASKAZINI,SLAA WILLIBROD PETER,CHADEMA,1946,956,5.1
23,RUVUMA,142,WILAYA YA TUNDURU,366,TUNDURU KASKAZINI,KUGA PETER MZIRAY,APPT - MAENDELEO,351,956,0.92
23,RUVUMA,142,WILAYA YA TUNDURU,366,TUNDURU KASKAZINI,RUNGWE HASHIM SPUNDA,NCCR-MAGEUZI,91,956,0.24
23,RUVUMA,142,WILAYA YA TUNDURU,366,TUNDURU KASKAZINI,DOVUTWA YAHMI NASSORO DOVUTWA,UPDP,35,956,0.09
23,RUVUMA,142,WILAYA YA TUNDURU,366,TUNDURU KASKAZINI,MGAYWA MUTTAMWEGA BHATT,TLP,27,956,0.07
,,,,,,,,,,
,,,,,,,,,,
RegionID,Region,DistrictID,District,ConstID,Const,Candidates,Political Party,Total Votes,Spoiltvotes,Percentage Votes
23,RUVUMA,142,WILAYA YA TUNDURU,367,TUNDURU KUSINI,KIKWETE JAKAYA MRISHO,CCM,20289,608,64.56
